date,price_a,price_b,spread,zscore,position,quantity_a,quantity_b,daily_pnl,cumulative_pnl,bh_pnl_a,bh_pnl_b
2016-08-09,146.6,235.15,-89.059261142147,1.4073148858157378,-1.0,-3407.0,2129.0,12617.350000000051,144647.95,413133.09776207304,49165.93503072866
2016-08-10,145.8,231.5,-86.20135638701689,2.121723883027234,-1.0,-3426.0,2162.0,-5045.250000000071,139602.69999999995,413133.09776207304,49165.93503072866
2016-08-11,142.25,227.15,-85.39193565145095,2.150272273443284,-1.0,-3511.0,2204.0,2757.6000000000513,142360.30000000002,413133.09776207304,49165.93503072866
2016-08-12,146.35,243.3,-97.47691148579361,-1.20066203978757,0.0,0.0,-0.0,20199.500000000033,162559.80000000005,413133.09776207304,49165.93503072866
2016-08-16,154.65,246.75,-92.63438310365623,0.06909527295500116,0.0,0.0,-0.0,0.0,162559.80000000005,413133.09776207304,49165.93503072866
2016-08-17,155.95,246.25,-90.83330026048776,0.5140219585164517,0.0,0.0,-0.0,0.0,162559.80000000005,413133.09776207304,49165.93503072866
2016-08-18,154.35,248.4,-94.58795648611232,-0.531474466881659,0.0,0.0,-0.0,-0.0,162559.80000000005,413133.09776207304,49165.93503072866
2016-08-19,158.95,258.5,-100.10982991811608,-2.210336183896367,1.0,3142.0,-1936.0,-1000.0,161559.80000000005,413133.09776207304,49165.93503072866
2016-08-22,156.05,254.8,-99.30181687866914,-1.770381327567603,1.0,3201.0,-1964.0,-1948.5999999999503,159611.2000000001,413133.09776207304,49165.93503072866
2016-08-23,155.55,254.75,-99.7517085943523,-1.7377707963468731,1.0,3211.0,-1965.0,-1502.2999999999777,158108.9000000001,413133.09776207304,49165.93503072866
2016-08-24,157.0,254.4,-97.95095060413436,-1.2043011610064953,1.0,3181.0,-1968.0,5343.6999999999525,163452.60000000006,413133.09776207304,49165.93503072866
2016-08-25,154.25,250.15,-96.44174643720208,-0.7706418867103613,1.0,3238.0,-2001.0,-383.75,163068.85000000006,413133.09776207304,49165.93503072866
2016-08-26,155.5,246.6,-91.63405825070569,0.4033670324735239,0.0,0.0,-0.0,10151.050000000023,173219.90000000008,413133.09776207304,49165.93503072866
2016-08-29,158.3,249.05,-91.28936418223137,0.448867395352252,0.0,0.0,-0.0,0.0,173219.90000000008,413133.09776207304,49165.93503072866
2016-08-30,162.75,252.25,-90.0462943785098,0.7179301646223535,0.0,0.0,-0.0,0.0,173219.90000000008,413133.09776207304,49165.93503072866
2016-08-31,159.25,252.5,-93.79683580009404,-0.18868728006021437,0.0,0.0,-0.0,-0.0,173219.90000000008,413133.09776207304,49165.93503072866
